fighter_name,current_elo
Wes Albritton,485.0
Saeed Hosseini,484.32
Enson Inoue,518.45
Royce Alger,467.35
Steven Graham,503.45
Dmitri Stepanov,481.55
Randy Couture,603.54
Tony Halme,481.55
Tony Fryklund,495.68
Donnie Chappell,481.55
Alex Hunter,531.67
Yuri Vaulin,484.36
Kevin Jackson,497.04
Todd Butler,485.0
Mark Kerr,563.35
Dan Bobish,499.22
Maurice Smith,521.39
Harry Moskowitz,471.36
Dwayne Cason,498.22
Houston Dorr,485.0
Greg Stott,486.42
Carlos Barreto,484.1
Brad Kohler,496.58
Yoji Anjo,454.01
Kazushi Sakuraba,505.04
Marcus Silveira,494.96
Frank Shamrock,580.05
Laverne Clark,533.39
Josh Stuart,485.0
Chris Brennan,484.21
Courtney Turner,481.55
Mikey Burnett,515.12
Eugenio Tadeu,485.0
Pat Miletich,576.25
Townsend Saunders,470.68
Tsuyoshi Kohsaka,499.99
Igor Zinoviev,485.87
Chuck Liddell,584.89
Noe Hernandez,485.0
Andre Roberts,513.7
Dan Henderson,517.71
Allan Goes,485.0
Carlos Newton,500.5
Bob Gilstrap,481.55
Mike van Arsdale,500.15
Joe Pardo,481.55
Hugo Duarte,485.63
Pete Williams,474.66
Jeremy Horn,488.84
Cesar Marscucci,515.0
Paulo Santos,485.0
Tulio Palhares,515.0
Adriano Santos,485.0
Ebenezer Fontes Braga,517.58
Pedro Rizzo,554.15
Wanderlei Silva,501.97
John Lober,484.22
Frank Caracci,485.65
Evan Tanner,554.55
Darrel Gholar,481.55
Jorge Patino,487.05
Bas Rutten,531.27
Sione Latu,515.0
Joey Roberts,485.0
Jason Godsey,464.38
Valeri Ignatov,471.41
Kevin Randleman,521.4
Ron Waterman,513.74
Chris Condo,485.0
Fabiano Iha,493.87
Marcelo Mello,515.0
David Roberts,485.0
Tony Petarra,484.44
Travis Fulton,498.44
David Dodd,469.93
Eugene Jackson,477.02
Tim Lajcik,471.77
Paul Jones,502.39
Flavio Luiz Moura,481.55
Daiju Takase,456.17
Andre Pederneiras,487.6
Jens Pulver,546.52
Alfonso Alcarez,500.0
John Lewis,500.62
Lowell Anderson,485.0
Matt Hughes,609.67
Steve Judson,469.85
Katsuhisa Fujii,496.81
Masutatsu Yano,485.0
Kenichi Yamamoto,517.22
Keiichiro Yamamiya,485.61
Joe Slick,500.15
Shonie Carter,498.66
Brad Gumm,485.65
Scott Adams,518.45
Ian Freeman,511.85
David Velasquez,485.0
Bob Cook,518.15
Tiki Ghosn,435.26
Dave Menne,470.04
Lance Gibson,500.76
Jermaine Andre,485.0
Tedd Williams,498.59
Koji Oishi,473.77
Ikuhisa Minowa,515.68
Satoshi Honma,484.94
Sanae Kikuta,519.96
Murilo Bustamante,539.36
Adrian Serrano,485.65
Nate Schroeder,484.2
Joao Roque,485.65
Marcelo Aguiar,485.62
Alex Andrade,484.44
John Alessio,433.73
Tyrone Roberts,514.32
CJ Fernandes,499.35
Jeff Monson,522.43
Yuki Kondo,482.65
Alexandre Dantas,470.78
Bobby Hoffman,458.76
Ben Earwood,515.0
Chris Lytle,545.28
Mark Hughes,515.0
Alex Stiebling,485.0
Andrei Arlovski,505.41
Aaron Brink,481.55
Josh Barnett,567.99
Gan McGee,503.02
Renato Sobral,545.99
Dennis Hallman,505.5
Matt Lindland,574.69
Sean Sherk,563.82
Phil Baroni,446.77
Curtis Stout,467.63
Mark Robinson,514.4
Elvis Sinosic,440.84
Phil Johns,482.01
Caol Uno,479.96
Tony DeSouza,502.11
Steve Berger,486.27
BJ Penn,495.92
Joey Gilbert,485.0
Ricardo Almeida,527.49
Semmy Schilt,496.77
Matt Serra,513.03
Paul Rodriguez,482.35
Ricco Rodriguez,540.73
Vladimir Matyushenko,526.09
Din Thomas,515.46
Jutaro Nakao,501.44
Gil Castillo,488.42
Yves Edwards,462.83
Frank Mir,549.79
Homer Moore,483.52
Keith Rockel,499.88
Andrei Semenov,499.53
Amar Suloev,472.88
Kelly Dullanty,481.65
Hayato Sakurai,486.06
Robbie Lawler,569.55
Aaron Riley,464.2
Benji Radach,486.41
Ivan Salaverry,487.03
Paul Creighton,486.27
Joao Pierini,483.69
Rodrigo Ruas,484.99
Pete Spratt,481.58
Zach Light,481.55
Nick Serra,484.32
Chris Haseman,487.64
Phillip Miller,533.13
James Zikic,485.0
Genki Sudo,520.69
Leigh Remedios,481.85
Mark Weir,481.66
Tim Sylvia,562.84
Wesley Correira,499.9
Travis Wiuff,467.93
Rich Clementi,502.96
David Loiseau,487.4
Hermes Franca,520.48
Richard Crunkilton,485.0
Duane Ludwig,479.19
Rich Franklin,583.53
Sean Alvarez,484.35
Dave Strasser,495.75
Romie Aram,485.0
Falaniko Vitale,504.26
Eddie Ruiz,485.2
Wes Sims,460.52
Vernon White,489.44
Marvin Eastman,460.93
Nick Diaz,531.97
Jeremy Jackson,464.96
Josh Thomson,497.05
Gerald Strebendt,485.0
Karo Parisyan,535.68
Edwin DeWees,455.13
Jorge Rivera,516.15
Nick Agallar,485.83
Chris Liguori,480.51
Frank Trigg,461.01
Jeff Curran,456.47
Georges St-Pierre,739.76
Lee Murray,519.28
Renato Verissimo,488.09
Mike Brown,475.53
Jonathan Wiezorek,515.0
Wade Shipp,485.0
Mike Kyle,513.37
Trevor Prangley,499.06
Jay Hieron,446.86
Ivan Menjivar,485.71
Ronald Jhun,481.26
Justin Eilers,473.48
David Terrell,524.19
Joe Riggs,473.71
Joe Doerksen,444.53
Travis Lutter,474.25
Patrick Cote,513.17
Drew Fickett,522.9
Gideon Ray,453.57
James Irvin,468.91
Paul Buentello,503.98
Pete Sell,463.46
Alex Karalexis,480.93
Josh Rafferty,485.0
Mike Swick,551.52
Alex Schoenauer,485.0
Nate Quarry,550.5
Lodune Sincaid,485.0
Josh Koscheck,533.93
Chris Sanford,485.0
Chris Leben,496.11
Jason Thacker,485.0
Sam Hoger,486.77
Bobby Southworth,485.0
Diego Sanchez,551.69
Kenny Florian,599.03
Forrest Griffin,579.95
Stephan Bonnar,532.64
John Marsh,485.8
Jason Miller,461.86
Charles McCarthy,489.99
Kevin Jordan,468.14
Bill Mahood,482.35
Josh Neer,468.97
Nate Marquardt,508.42
Terry Martin,473.2
Brian Gassaway,485.65
Jonathan Goulet,492.33
Jon Fitch,630.84
Brock Larson,503.27
Spencer Fisher,503.29
Thiago Alves,519.8
Brandon Vera,496.54
Fabiano Scherner,471.26
Alessio Sakara,457.73
Ron Faircloth,515.0
Marcio Cruz,505.82
Keigo Kunihara,481.85
Chael Sonnen,539.06
Branden Lee Hinkle,481.58
Sean Gannon,485.0
Keith Jardine,489.83
Kerry Schall,485.0
Melvin Guillard,534.75
Marcus Davis,535.58
Joshua Burkman,425.66
Sammy Morgan,470.65
Kit Cope,481.92
Joe Stevenson,500.88
Luke Cummo,483.73
Rashad Evans,557.91
Brad Imes,453.71
Nick Thompson,501.45
Keith Wisniewski,442.99
Ansar Chalangov,467.37
Jeff Newton,481.78
Gabriel Gonzaga,519.61
Jason Von Flue,482.74
Assuerio Silva,456.71
Mike Whitehead,485.65
Gilbert Aldana,471.46
Tom Murphy,515.0
Icho Larenas,485.0
Jason Lambert,495.83
Rob MacDonald,482.48
Sam Stout,473.48
Mark Hominick,484.17
Steve Vigneault,483.07
Dan Christison,504.08
Luigi Fioravanti,489.55
Derrick Noble,484.9
Scott Smith,462.5
Justin Levens,471.04
Rick Davis,484.77
Matt Wiman,522.29
Dean Lister,535.94
Mike Nickels,499.31
Wes Combs,463.32
Matt Hamill,560.71
Jesse Forbes,450.91
Solomon Hutcherson,484.46
Kalib Starnes,491.03
Danny Abbadi,466.74
Rory Singer,502.3
Ross Pointon,462.5
Wilson Gouveia,533.74
Kendall Grove,511.11
Ed Herman,527.37
Michael Bisping,613.35
Josh Haynes,457.08
Jorge Santiago,449.24
Kristian Rothaermel,480.57
Jorge Gurgel,479.35
Anderson Silva,574.91
Kurt Pellegrino,537.73
Cheick Kongo,552.84
Anthony Perosh,484.61
Joe Jordan,482.17
Anthony Torres,503.45
Pat Healy,452.66
Forrest Petz,452.24
Jake O'Brien,510.38
Kristof Midoux,485.0
Martin Kampmann,570.23
Crafton Wallace,465.94
Yuki Sasaki,485.79
Yushin Okami,570.35
Alan Belcher,551.45
David Heath,484.37
Cory Walmsley,481.55
Eric Schafer,466.0
Jamie Varner,460.35
Christian Wellisch,488.69
Tyson Griffin,520.84
David Lee,463.35
Eddie Sanchez,496.85
Mario Neto,485.0
Roger Huerta,553.11
Jason Dent,475.01
Joe Lauzon,531.97
Gabe Ruediger,455.33
Dustin Hazelett,506.23
Seth Petruzelli,438.41
Jason MacDonald,481.28
Chris Price,466.23
Junior Assuncao,483.45
Clay Guida,485.21
Justin James,481.85
Dan Lauzon,457.12
Carmelo Marrero,467.62
Kuniyoshi Hironaka,474.11
Thales Leites,565.39
Josh Shockman,485.65
Hector Ramirez,471.25
Antoni Hardonk,499.75
Sherman Pendergarst,485.0
Gleison Tibau,533.03
Dokonjonosuke Mishima,466.61
Drew McFedries,473.92
Logan Clark,515.0
Steve Byrnes,485.0
Keita Nakamura,475.27
Victor Valimaki,469.97
Jeff Joslin,487.5
Chad Reiner,471.88
Heath Herring,487.03
Sean Salmon,468.94
Diego Saraiva,455.54
Lyoto Machida,592.91
Frankie Edgar,576.73
Quinton Jackson,550.01
John Halverson,471.22
Mirko Filipovic,498.09
Jason Gilliam,460.91
Rex Holman,486.26
Thiago Tavares,552.31
Naoyuki Kotani,429.47
Roan Carneiro,493.78
Nate Mohr,462.68
Justin McCully,497.95
Leonard Garcia,430.4
Paul Taylor,486.01
Edilberto de Oliveira,470.68
Jess Liaudin,487.69
Dennis Siver,540.65
Terry Etim,516.32
Matt Grice,453.89
Fabricio Werdum,597.9
Jeremy Stephens,480.24
Thiago Silva,558.35
Houston Alexander,466.48
Luke Caudillo,469.22
Anthony Johnson,593.68
Jeff Cox,464.18
Tamdan McCrory,490.13
Jason Black,467.58
Jordan Radev,471.3
Stevie Lynch,481.45
Colin Robinson,469.93
Jason Tan,472.23
Brian Geraghty,484.38
Allen Berube,480.82
Gray Maynard,533.31
Rob Emerson,504.38
Cole Miller,492.78
Andy Wang,485.0
Brandon Melendez,482.82
Doug Evans,471.8
Floyd Sword,481.6
Nate Diaz,590.62
Manvel Gamburyan,500.01
Mark Bocek,551.32
Antonio Rodrigo Nogueira,497.95
Alvin Robinson,468.17
Marcus Aurelio,476.03
Ryan Jensen,444.51
Alberto Crane,473.23
Tomasz Drwal,499.15
Joe Veres,470.03
Michihiro Omigawa,433.96
Scott Junk,481.58
Kazuhiro Nakamura,471.24
Mauricio Rua,505.23
Demian Maia,628.18
Akihiro Gono,492.43
Jason Reinhardt,451.7
Ryo Chonan,474.51
Paul Georgieff,480.66
Roman Mitichyan,503.45
Dorian Price,481.55
Matt Arroyo,487.54
John Kolosci,481.55
Troy Mandaloniz,499.33
Richie Hightower,485.0
Ben Saunders,484.95
Dan Barrera,485.0
George Sotiropoulos,539.13
Billy Miles,481.55
War Machine,495.75
Jared Rollins,485.0
Mac Danzig,461.93
Tommy Speer,467.08
Luiz Cane,486.19
Rameau Thierry Sokoudjou,484.34
Soa Palelei,511.12
Per Eklund,487.1
James Lee,483.66
Paul Kelly,509.18
Justin Buchholz,455.6
Corey Hill,478.95
Tim Boetsch,502.56
Kyle Bradley,471.54
Rob Yundt,463.53
Brock Lesnar,514.17
David Bielkheden,484.55
Chris Wilson,471.47
Samy Schiavo,466.67
Ryan Roberts,481.52
Cain Velasquez,614.84
Brad Morris,470.65
Jason Day,488.62
Shane Carwin,531.08
Dong Hyun Kim,615.89
Yoshiyuki Yoshida,493.07
Rousimar Palhares,570.53
Antonio Mendes,472.82
Goran Reljic,474.97
Kevin Burns,485.03
Rob Kimmons,480.53
Matt Brown,543.22
Matthew Riddle,576.29
Dante Rivera,485.0
Amir Sadollah,509.03
CB Dollaway,526.55
Shannon Gugerty,484.22
Dale Hartt,477.89
Brad Blackburn,510.92
James Giboo,485.0
Nate Loughran,503.3
Johnny Rees,463.56
Rory Markham,487.15
Brodie Farber,470.19
Tim Credeur,515.94
Cale Yarbrough,485.0
Jesse Taylor,498.26
Reese Andy,473.18
Ryan Thomas,465.43
Steve Bruno,488.07
Jon Jones,780.64
Andre Gusmao,472.17
Dan Evensen,471.57
Michael Patt,471.87
Dan Miller,491.89
Mike Massenzio,455.83
Jason Brilz,486.55
Joe Vedepo,466.13
Jim Miller,576.22
David Baron,482.15
Neil Wain,485.68
Dan Hardy,536.69
Matt Horwich,471.13
Junior Dos Santos,571.99
Rafael Dos Anjos,579.53
Josh Hendricks,487.0
Brandon Wolff,469.02
Steve Cantwell,444.0
Razak Al-Hassan,466.7
Rolando Delgado,487.24
John Polakowski,481.85
Shane Nelson,496.59
George Roop,466.54
Tom Lawlor,514.7
Kyle Kingsbury,478.52
Eliot Marshall,499.77
Jules Bruchez,481.55
Krzysztof Soszynski,537.81
Shane Primm,481.85
Junie Browning,500.39
David Kaplan,466.99
Ryan Bader,630.77
Vinny Magalhaes,466.05
Efrain Escudero,472.95
Phillipe Nover,437.01
Pat Barry,467.62
Mike Wessel,485.67
Mostapha Al-Turk,458.49
Ivan Serati,484.38
Alexandre Barros,487.14
John Hathaway,567.27
Tom Egan,485.0
Denis Kang,486.4
Dan Cramer,500.73
John Howard,494.51
Nick Catone,498.3
Derek Downey,481.85
Matt Veach,481.7
Jake Rosholt,486.74
Denis Stojnic,468.14
Mike Ciesnolevicz,502.71
Neil Grove,481.55
Evan Dunham,524.95
Stefan Struve,518.12
Brian Cobb,485.18
Paulo Thiago,471.61
Ryan Madigan,484.87
Mark Munoz,537.19
Aaron Simpson,536.49
Tim McKenzie,485.0
Nissen Osterneck,484.24
Jesse Sanders,481.58
Carlos Condit,507.26
TJ Grant,583.22
Xavier Foupa-Pokam,468.87
Brian Stann,510.62
Tim Hague,461.88
Mike Pyle,506.38
Rick Story,574.16
Peter Sobotta,488.09
Cameron Dollar,479.96
Nick Osipczak,487.29
Frank Lester,481.55
Edgar Garcia,436.66
Ross Pearson,466.6
Andre Winner,469.03
James Wilks,503.12
DaMarques Johnson,471.61
Yoshihiro Akiyama,466.36
Jesse Lennox,480.96
Danillo Villefort,485.0
Johny Hendricks,556.08
Todd Duffee,500.84
Mike Russow,525.62
Chris Tuchscherer,472.2
Steve Steinbeiss,464.85
Mike Pierce,554.34
Jay Silva,471.4
Jake Ellenberger,485.09
Igor Pokrajac,432.35
Brian Foster,512.35
Nik Lentz,540.97
Rafaello Oliveira,449.75
Steve Lopez,471.43
Paul Daley,522.65
Chase Gormley,466.9
Ben Rothwell,530.82
Alexander Gustafsson,530.65
Jared Hamman,453.89
Fabricio Camoes,457.83
Rogerio Nogueira,503.54
Jacob Volkmann,523.91
Joe Brammer,467.39
Rodney Wallace,457.67
Jon Madsen,537.94
Justin Wren,485.0
James McSweeney,484.38
Darrill Schoonover,485.0
Matt Mitrione,539.26
Marcus Jones,485.0
Kevin Ferguson,499.21
Roy Nelson,497.36
Brendan Schaub,520.73
Lucio Linhares,471.61
Ricardo Funch,440.4
John Gunderson,486.06
Gilbert Yvel,459.9
Gerald Harris,526.24
John Salter,483.1
Rory MacDonald,576.36
Mike Guymon,462.27
Joey Beltran,471.01
Rolles Gracie,485.0
Phil Davis,573.97
Ronys Torres,469.46
James Te Huna,485.75
Julio Paulino,470.96
Daniel Roberts,492.3
Darren Elkins,571.49
Greg Soto,485.07
Charlie Brenneman,449.11
Jason High,491.75
Mario Miranda,475.46
Takanori Gomi,441.8
Renzo Gracie,489.95
Cyrille Diabate,488.79
Waylon Lowe,500.1
Claude Patrick,531.93
Travis Browne,525.36
Chris Camozzi,477.04
James Hammortree,485.0
Kyle Noke,487.19
Josh Bryant,485.0
Brad Tavares,542.98
Seth Baczynski,489.46
Mark Holst,466.7
Rich Attonito,512.35
Jamie Yager,485.0
Court McGee,482.34
Kris McCray,452.69
Karlos Vemola,467.56
David Branch,491.82
Ricardo Romero,486.21
Charles Oliveira,690.95
Christian Morecraft,476.68
Todd Brown,469.66
Amilcar Alves,469.0
James Toney,487.07
TJ Waldburger,510.69
David Mitchell,462.69
Rafael Natal,522.71
Sean McCorkle,485.09
Mark Hunt,518.47
Pat Audinwood,468.12
Fabio Maldonado,491.9
Curt Warburton,486.11
Paul Sass,520.78
Rob Broughton,488.37
Vinicius Queiroz,482.15
Dongi Yang,489.76
Jake Shields,516.88
Carlos Eduardo Rocha,488.97
Pascal Krauss,500.81
Mark Scanlon,485.0
Alexandre Ferreira,486.39
TJ O'Brien,470.82
Edson Barboza,533.32
Mike Lullo,470.65
Maiquel Falcao,516.85
Pablo Garza,494.79
Fredson Paixao,485.0
Nick Pace,487.03
Will Campuzano,441.89
Kyle Watson,499.97
Sako Chivitchian,485.0
Ian Loveland,483.62
Tyler Toner,485.0
Cody McKenzie,485.52
Aaron Wilkinson,481.55
Nam Phan,450.79
Jonathan Brookins,482.4
Michael Johnson,526.33
John Makdessi,520.15
Sean Pierson,534.85
Jesse Bongfeldt,481.81
Antonio McKee,485.14
Diego Nunes,504.27
Dustin Poirier,646.41
Josh Grispi,438.88
Chris Cariaso,501.75
Willamy Freire,485.03
Rani Yahya,570.43
Kenny Robertson,499.43
Demetrious Johnson,668.13
Norifumi Yamamoto,469.27
Chad Mendes,561.63
Donald Cerrone,545.85
Miguel Torres,501.32
Antonio Banuelos,485.0
Maciej Jewtuszko,484.42
Zhang Tiequan,472.69
Tom Blackledge,479.26
Nick Ring,501.8
Riki Fukuda,486.99
Brian Ebersole,527.22
Takeya Mizugaki,517.97
Reuben Duran,472.74
Shane Roller,468.13
Danny Castillo,498.62
Brian Bowles,496.68
Damacio Page,445.4
Chris Weidman,561.64
Erik Koch,503.6
Raphael Assuncao,544.99
Constantinos Philippou,527.63
Joseph Benavidez,592.78
Anthony Njokuani,475.19
Kamal Shalorus,455.91
Urijah Faber,568.73
Eddie Wineland,462.47
Michael McDonald,541.15
Edwin Figueroa,471.23
Mackens Semerzier,485.63
Alex Caceres,540.38
Chan Sung Jung,554.42
Yves Jabouin,489.65
Charlie Valencia,484.36
Benson Henderson,616.62
Jose Aldo,576.87
Renan Barao,497.03
Cole Escovedo,455.38
Francisco Rivera,479.05
Scott Jorgensen,438.0
Ken Stone,503.44
Clay Harvison,480.72
Justin Edwards,458.91
Shamar Bailey,485.78
Ryan McGillivray,485.0
Danny Downes,470.74
Chris Cope,483.81
Chuck O'Neil,485.0
Anthony Pettis,573.39
Tony Ferguson,549.88
Ramsey Nijem,495.17
Aaron Rosa,486.02
Jason Young,471.4
James Head,484.9
Vagner Rocha,472.92
Dave Herman,458.76
Jon Olav Einemo,472.63
Edward Faaloloto,468.46
Ricardo Lamas,576.42
Javier Vazquez,515.72
Jeff Hougland,484.93
Donny Walker,466.55
Dominick Cruz,568.87
Paul Bradley,471.63
Jimy Hettes,504.22
Ronny Markes,513.28
Iuri Alcantara,520.62
Felipe Arantes,491.65
Erick Silva,507.07
Luis Ramos,471.42
Johnny Eduardo,465.23
Stanislav Nedkov,495.58
Jorge Lopez,471.3
Robert Peralta,521.3
Mike Stumpf,467.48
Lance Benoist,500.76
Eddie Yagin,500.55
Walel Watson,465.17
Joseph Sandoval,470.65
Mike Easton,483.57
Byron Bloodworth,472.07
Stipe Miocic,638.41
Clifford Starks,482.49
Dustin Jacoby,544.56
Francis Carmont,541.9
Bart Palaszewski,470.43
Hatsu Hioki,473.03
Vaughan Lee,469.12
Che Mills,503.23
Philip De Fries,488.35
John Maguire,489.63
Papy Abedi,468.94
Brad Pickett,445.82
Matt Lucas,484.35
Darren Uyenoyama,501.39
Cub Swanson,556.83
Alex Soto,471.08
Cung Le,505.54
Bryan Caraway,538.36
Dustin Neace,481.85
Steven Siler,511.36
Josh Clopton,471.93
Roland Delorme,482.19
Josh Ferguson,469.17
John Albert,444.08
Dustin Pague,447.33
Marcus Brimage,493.69
Stephen Bass,485.0
Johnny Bedford,492.25
Louis Gaudinot,490.12
John Dodson,536.31
TJ Dillashaw,617.88
Diego Brandao,530.37
Dennis Bermudez,530.15
John Cholish,485.42
Mitch Clarke,461.27
Jake Hecht,482.66
Alistair Overeem,575.46
Antonio Carvalho,503.23
Ednaldo Oliveira,468.63
Carlo Prater,484.94
Nick Denis,496.09
Daniel Pineda,488.91
Pat Schilling,466.66
Tommy Hayden,463.18
Khabib Nurmagomedov,693.27
Jared Papazian,452.97
Lavar Johnson,497.39
Eric Wisely,467.22
Stephen Thompson,539.95
Dan Stittgen,470.65
Michael Kuiper,463.49
Henry Martinez,486.5
Max Holloway,686.22
Tim Means,494.97
Bernardo Magalhaes,470.04
Justin Salas,481.31
Anton Kuivanen,482.81
Issei Tamura,485.33
Eiji Mitsuoka,470.72
Shawn Jordan,531.48
Oli Thompson,467.64
Andrew Craig,483.66
Nick Penner,470.54
Ian McCall,491.02
Yasuhiro Urushitani,471.04
Simeon Thoresen,487.59
Besam Yousef,466.2
Reza Madadi,492.12
Yoislandy Izquierdo,465.85
Magnus Cedenblad,530.18
Tom DeBlass,469.65
Siyar Bahadurzada,506.09
Maximo Blanco,482.57
Chris Clements,487.19
Chad Griggs,466.81
John Lineker,600.14
Tim Elliott,518.96
Marcus LeVesseur,481.63
Glover Teixeira,625.13
Shane del Rosario,471.07
Antonio Silva,464.11
Erik Perez,567.43
Joe Proctor,495.87
Jeremy Larsen,456.37
Sam Sicilia,467.08
Cristiano Marcello,471.96
Myles Jury,548.81
Chris Saunders,481.55
Daron Cruickshank,492.85
Chris Tickle,485.0
Justin Lawrence,480.99
John Cofer,467.92
Michael Chiesa,606.31
Al Iaquinta,544.62
Buddy Roberts,502.85
Caio Magalhaes,513.28
Joey Gambino,469.13
Brock Jardine,467.95
CJ Keith,467.73
Milton Vieira,484.38
Marcos Vinicius,485.0
Wagner Campos,485.0
Thiago Perpetuo,479.83
Leonardo Mafra,471.56
Hugo Viana,496.35
John Teixeira,485.0
Francisco Trinaldo,609.61
Delson Heleno,485.0
Rodrigo Damm,486.31
Anistavio Medeiros,481.55
Hacran Dias,479.34
Rony Jason,486.77
Godofredo Pepey,499.79
Cezar Ferreira,537.96
Sergio Moraes,544.04
Marcelo Guimaraes,498.37
Mitch Gagnon,502.6
Ryan Jimmo,487.62
Hector Lombard,439.57
John Moraga,537.0
Ulysses Gomez,469.9
Wagner Prado,482.84
Chico Camus,471.76
Roger Hollett,472.11
Gunnar Nelson,574.17
Tom Watson,462.02
Akira Corassani,500.13
Andy Ogle,441.33
Jimi Manuwa,503.52
Phil Harris,454.79
Jussier Formiga,545.15
Renee Forte,470.41
Motonobu Tezuka,469.28
Jon Tuck,490.77
Azamat Gashimov,468.19
Abel Trujillo,537.02
Cody Donovan,468.71
Mike Wilkinson,499.09
Brendan Loughnane,485.0
Ben Alloway,480.93
Manuel Rodriguez,485.0
Yaotzin Meza,487.15
Norman Parke,525.25
Colin Fletcher,470.0
Robert Whittaker,620.17
Brad Scott,477.82
Mike Rio,468.03
Rustam Khabilov,593.62
Vinc Pichel,522.54
Colton Smith,465.18
Mike Ricci,487.09
Derek Brunson,596.12
Ildemar Alcantara,510.27
Pedro Nobre,515.5
Lucas Martins,520.54
Daniel Sarafian,475.14
Sean Spencer,468.35
Dustin Kimura,485.94
Isaac Vallie-Flagg,474.81
King Green,536.3
Tyron Woodley,567.78
Nah-Shon Burrell,499.33
Yuri Villefort,469.88
Neil Magny,595.38
Jon Manley,485.0
Caros Fodor,485.33
Ronda Rousey,561.0
Liz Carmouche,504.12
Hyun Gyu Lim,484.37
Kyung Ho Kang,551.05
Kazuki Tokudome,467.69
Mizuto Hirota,446.04
Quinn Mulhern,472.48
Jordan Mein,522.59
Bobby Voelker,442.22
Ryan LaFlare,556.3
Conor McGregor,593.34
Adlan Amagov,531.09
Chris Spang,485.0
Tor Troeng,473.83
Adam Cella,481.55
Ryan Couture,471.51
Gegard Mousasi,602.91
Ilir Latifi,538.38
Clint Hester,505.25
Bristol Marunde,470.65
Dylan Andrews,478.16
Jimmy Quinlan,485.0
Luke Barnatt,499.68
Collin Hart,485.0
Josh Samman,512.53
Kevin Casey,477.74
Robert McDaniel,485.71
Gilbert Smith,482.15
Cat Zingano,489.0
Miesha Tate,505.87
Kelvin Gastelum,560.91
Uriah Hall,538.41
Yoel Romero,576.37
Roger Bowling,457.18
Jorge Masvidal,551.56
Lorenz Larkin,523.14
Daniel Cormier,629.18
Gilbert Melendez,444.55
Kurt Holobaugh,436.99
Sara McMann,516.57
Sheila Gaff,470.65
Ovince Saint Preux,515.77
Gian Villante,447.61
Yancy Medeiros,505.25
Iliarde Santos,455.92
Michel Prazeres,574.93
Joao Zeferino,471.45
Jacare Souza,537.81
Luke Rockhold,541.29
Estevan Payan,457.53
KJ Noons,471.95
Antonio Braga Neto,490.01
Anthony Smith,532.17
Leandro Silva,479.44
Eddie Mendez,480.81
Rafael Cavalcante,463.09
Leonardo Santos,547.33
William Macario,468.41
James Krause,578.98
Alexis Davis,517.73
Rosi Sexton,469.97
Brian Melancon,498.07
